10,"Å¶ëÂçÄñ⁄","ínàÊÉRÅ[Éh","ínàÊéØï ÉRÅ[Éh","","êlå˚Å@ïΩê¨27îN","êlå˚Å@ïΩê¨22îNÅiëgë÷Åj","ïΩê¨22îNÅ`27îNÇÃêlå˚ëùå∏êî","ïΩê¨22îNÅ`27îNÇÃêlå˚ëùå∏ó¶ÅiÅìÅj","ñ êœÅikm2Åj 1)","êlå˚ñßìxÅi1km2ìñÇΩÇËÅj 2)","ê¢ë—êîÅ@ïΩê¨27îN","ê¢ë—êîÅ@ïΩê¨22îNÅiëgë÷Åj","ïΩê¨22îNÅ`27îNÇÃê¢ë—ëùå∏êî","ïΩê¨22îNÅ`27îNÇÃê¢ë—ëùå∏ó¶ÅiÅìÅj"
1744,"","31329","3","î™ì™í¨",16990,18427,-1437,-7.7983393933,206.71,82.2,5356,5454,-98,-1.7968463513
1745,"","31360","c","ìåîååS",55297,58017,-2720,-4.6882810211,508.37,108.8,18357,18447,-90,-0.4878842088
1746,"","31364","3","éOí©í¨",6482,7015,-533,-7.5980042766,233.52,27.8,2291,2385,-94,-3.9412997904
1747,"","31370","3","ìíóúïlí¨",16557,17029,-472,-2.7717423219,77.94,212.4,5482,5418,64,1.1812476929
1748,"","31371","3","ã’âYí¨",17423,18531,-1108,-5.9791700394,139.97,124.5,5773,5834,-61,-1.0455947892
1749,"","31372","3","ñkâhí¨",14835,15442,-607,-3.9308379744,56.94,260.5,4811,4810,1,0.0207900208
1750,"","31380","c","êºîååS",42005,43987,-1982,-4.5058767363,447.51,93.9,13540,13529,11,0.0813068224
1751,"","31384","3","ì˙ãgí√ë∫",3449,3339,110,3.2943995208,4.20,821.2,1147,1070,77,7.1962616822
1752,"","31386","3","ëÂéRí¨",16480,17491,-1011,-5.7801154880,189.83,86.8,5297,5338,-41,-0.7680779318
1753,"","31389","3","ìÏïîí¨",10956,11536,-580,-5.0277392510,114.03,96.1,3496,3511,-15,-0.4272287098
1754,"","31390","3","îå„Àí¨",11120,11621,-501,-4.3111608295,139.44,79.7,3600,3610,-10,-0.2770083102
1755,"","31400","c","ì˙ñÏåS",11039,12584,-1545,-12.2774952320,599.46,18.4,4216,4544,-328,-7.2183098592
1756,"","31401","3","ì˙ìÏí¨",4764,5460,-696,-12.7472527473,340.96,14.0,1933,2099,-166,-7.9085278704
1757,"","31402","3","ì˙ñÏí¨",3273,3745,-472,-12.6034712951,133.98,24.4,1276,1371,-95,-6.9292487236
1758,"","31403","3","ç]ï{í¨",3002,3379,-377,-11.1571470849,124.52,24.1,1007,1074,-67,-6.2383612663
1759,"","32000","a","ìáç™åß",694188,717397,-23209,-3.2351682541,6708.23,103.5,264481,262219,2262,0.8626377189
1760,"","32001","b","ésïî",622033,639272,-17239,-2.6966612021,4299.26,144.7,235259,231690,3569,1.5404203893
1761,"","32002","b","åSïî",72155,78125,-5970,-7.6416000000,2408.97,30.0,29222,30529,-1307,-4.2811752760
1762,"","32201","2","èºç]és",206407,208613,-2206,-1.0574604651,572.99,360.2,82993,81166,1827,2.2509425129
1763,"","32202","2","ïlìcés",58120,61713,-3593,-5.8221120347,690.66,84.2,24508,24972,-464,-1.8580810508
1764,"","32203","2","èoâ_és",171576,171485,91,0.0530658658,624.36,274.8,59719,55952,3767,6.7325564770
1765,"","32204","2","âvìcés",47701,50015,-2314,-4.6266120164,733.19,65.1,19033,19243,-210,-1.0913059294
1766,"","32205","2","ëÂìcés",35167,37996,-2829,-7.4455205811,435.71,80.7,13634,14312,-678,-4.7372833985
1767,"","32206","2","à¿óàés",39553,41836,-2283,-5.4570226599,420.93,94.0,12796,12820,-24,-0.1872074883
1768,"","32207","2","ç]í√és",24450,25697,-1247,-4.8527065416,268.24,91.1,10058,10320,-262,-2.5387596899
1769,"","32209","2","â_ìÏés",39059,41917,-2858,-6.8182360379,553.18,70.6,12518,12905,-387,-2.9988376598
1770,"","32340","c","êmëΩåS",13071,14456,-1385,-9.5807969009,368.01,35.5,4471,4713,-242,-5.1347337153
1771,"","32343","3","âúèoâ_í¨",13071,14456,-1385,-9.5807969009,368.01,35.5,4471,4713,-242,-5.1347337153
1772,"","32380","c","î—êŒåS",5028,5534,-506,-9.1434766896,242.88,20.7,1842,1944,-102,-5.2469135802
1773,"","32386","3","î—ìÏí¨",5028,5534,-506,-9.1434766896,242.88,20.7,1842,1944,-102,-5.2469135802
1774,"","32440","c","óWíqåS",19439,21210,-1771,-8.3498349835,808.63,24.0,7682,8333,-651,-7.8123124925
1775,"","32441","3","êÏñ{í¨",3440,3900,-460,-11.7948717949,106.43,32.3,1454,1666,-212,-12.7250900360
1776,"","32448","3","î¸ãΩí¨",4899,5351,-452,-8.4470192487,282.92,17.3,2006,2157,-151,-7.0004636069
1777,"","32449","3","óWìÏí¨",11100,11959,-859,-7.1828748223,419.29,26.5,4222,4510,-288,-6.3858093126
1778,"","32500","c","é≠ë´åS",14029,15237,-1208,-7.9280698300,643.54,21.8,6092,6216,-124,-1.9948519949
1779,"","32501","3","í√òañÏí¨",7658,8427,-769,-9.1254301649,307.03,24.9,3299,3411,-112,-3.2834945764
1780,"","32505","3","ãgâÍí¨",6371,6810,-439,-6.4464023495,336.50,18.9,2793,2805,-12,-0.4278074866
1781,"","32520","c","âBäÚåS",20588,21688,-1100,-5.0719291774,345.92,59.6,9135,9323,-188,-2.0165182881
1782,"","32525","3","äCémí¨",2354,2374,-20,-0.8424599832,33.43,70.4,1054,1052,2,0.1901140684
1783,"","32526","3","êºÉmìáí¨",3028,3136,-108,-3.4438775510,55.95,54.1,1504,1477,27,1.8280297901
1784,"","32527","3","ímïvë∫",615,657,-42,-6.3926940639,13.70,44.9,331,326,5,1.5337423313
1785,"","32528","3","âBäÚÇÃìáí¨",14591,15521,-930,-5.9918819664,242.83,60.1,6246,6468,-222,-3.4322820037
1786,"","33000","a","â™éRåß",1922181,1945276,-23095,-1.1872351276,7114.62,270.2,772106,754511,17595,2.3319739540
1787,"","33001","b","ésïî",1806940,1824384,-17444,-0.9561583526,5612.03,322.0,730452,712686,17766,2.4928229262
1788,"","33002","b","åSïî",115241,120892,-5651,-4.6744201436,1502.59,76.7,41654,41825,-171,-0.4088463837
1789,"","33100","1","â™éRés",719584,709584,10000,1.4092764211,789.96,910.9,309101,296790,12311,4.1480508103
1790,"","33101","0","â™éRés ñkãÊ",309496,302685,6811,2.2501940962,450.70,686.7,145974,139204,6770,4.8633659952
1791,"","33102","0","â™éRés íÜãÊ",146265,142237,4028,2.8318932486,51.25,2854.0,61501,58961,2540,4.3079323621
1792,"","33103","0","â™éRés ìåãÊ",95604,96948,-1344,-1.3863101869,160.53,595.6,36137,35199,938,2.6648484332
1793,"","33104","0","â™éRés ìÏãÊ",168219,167714,505,0.3011078383,127.48,1319.6,65489,63426,2063,3.2526093400
1794,"","33202","2","ëqï~és",477435,475513,1922,0.4041950483,355.63,1342.5,189736,183303,6433,3.5094897519
1795,"","33203","2","í√éRés",103714,106788,-3074,-2.8786005918,506.33,204.8,40304,39876,428,1.0733273147
1796,"","33204","2","ã ñÏés",60782,64588,-3806,-5.8927354927,103.58,586.8,24736,25449,-713,-2.8016817950
1797,"","33205","2","ä}â™és",50593,54225,-3632,-6.6980175196,136.39,370.9,19155,19676,-521,-2.6478959138
1798,"","33207","2","à‰å¥és",41419,43927,-2508,-5.7094725340,243.54,170.1,14898,15108,-210,-1.3899920572
1799,"","33208","2","ëçé–és",66888,66201,687,1.0377486745,211.90,315.7,24847,23459,1388,5.9167057419
1800,"","33209","2","çÇó¿és",32091,34963,-2872,-8.2143980780,546.99,58.7,13416,14121,-705,-4.9925642660
1801,"","33210","2","êVå©és",30677,33870,-3193,-9.4272217301,793.29,38.7,11667,12208,-541,-4.4315203145
1802,"","33211","2","îıëOés",35207,37839,-2632,-6.9557863580,258.29,136.3,13826,14136,-310,-2.1929824561
1803,"","33212","2","ê£åÀì‡és",36983,37852,-869,-2.2957835781,125.45,294.8,13646,13343,303,2.2708536311
1804,"","33213","2","ê‘î÷és",43218,43458,-240,-0.5522573519,209.36,206.4,15704,15274,430,2.8152415870
1805,"","33214","2","ê^íÎés",46137,48964,-2827,-5.7736296054,828.53,55.7,16079,16458,-379,-2.3028314498
1806,"","33215","2","î¸çÏés",27956,30498,-2542,-8.3349727851,429.29,65.1,10885,11205,-320,-2.8558679161
1807,"","33216","2","êÛå˚és",34256,36114,-1858,-5.1448191837,66.46,515.4,12452,12280,172,1.4006514658
1808,"","33340","c","òaãCåS",14410,15362,-952,-6.1971097513,144.21,99.9,5211,5394,-183,-3.3926585095
1809,"","33346","3","òaãCí¨",14410,15362,-952,-6.1971097513,144.21,99.9,5211,5394,-183,-3.3926585095
1810,"","33420","c","ìsåEåS",12159,12214,-55,-0.4503029311,7.62,1595.7,4347,4200,147,3.5000000000
1811,"","33423","3","ëÅìáí¨",12159,12214,-55,-0.4503029311,7.62,1595.7,4347,4200,147,3.5000000000
1812,"","33440","c","êÛå˚åS",10937,10916,21,0.1923781605,12.23,894.3,4024,3795,229,6.0342555995
1813,"","33445","3","ó¢èØí¨",10937,10916,21,0.1923781605,12.23,894.3,4024,3795,229,6.0342555995
1814,"","33460","c","è¨ìcåS",14213,15092,-879,-5.8242777631,90.62,156.8,4954,4947,7,0.1414998989
1815,"","33461","3","ñÓä|í¨",14213,15092,-879,-5.8242777631,90.62,156.8,4954,4947,7,0.1414998989
1816,"","33580","c","ê^íÎåS",866,957,-91,-9.5088819227,67.11,12.9,330,342,-12,-3.5087719298
1817,"","33586","3","êVèØë∫",866,957,-91,-9.5088819227,67.11,12.9,330,342,-12,-3.5087719298
1818,"","33600","c","ìœìcåS",12853,13580,-727,-5.3534609720,419.68,30.6,4669,4725,-56,-1.1851851852
1819,"","33606","3","ãæñÏí¨",12853,13580,-727,-5.3534609720,419.68,30.6,4669,4725,-56,-1.1851851852
1820,"","33620","c","èüìcåS",17016,17280,-264,-1.5277777778,123.56,137.7,6028,5917,111,1.8759506507
1821,"","33622","3","èüâõí¨",11117,11195,-78,-0.6967396159,54.05,205.7,4052,3928,124,3.1568228106
1822,"","33623","3","ìﬁã`í¨",5899,6085,-186,-3.0566967954,69.52,84.9,1976,1989,-13,-0.6535947712
1823,"","33640","c","âpìcåS",1472,1520,-48,-3.1578947368,57.97,25.4,561,557,4,0.7181328546
1824,"","33643","3","êºàæëqë∫",1472,1520,-48,-3.1578947368,57.97,25.4,561,557,4,0.7181328546
1825,"","33660","c","ãvïƒåS",19360,20938,-1578,-7.5365364409,310.81,62.3,7155,7488,-333,-4.4471153846
1826,"","33663","3","ãvïƒìÏí¨",4909,5296,-387,-7.3074018127,78.65,62.4,1893,1957,-64,-3.2703117016
1827,"","33666","3","î¸çÁí¨",14451,15642,-1191,-7.6141158420,232.17,62.2,5262,5531,-269,-4.8634966552
1828,"","33680","c","â¡âÍåS",11955,13033,-1078,-8.2713112867,268.78,44.5,4375,4460,-85,-1.9058295964
1829,"","33681","3","ãgîıíÜâõí¨",11955,13033,-1078,-8.2713112867,268.78,44.5,4375,4460,-85,-1.9058295964
1830,"","34000","a","çLìáåß",2844963,2860750,-15787,-0.5518482915,8479.38,335.5,1209581,1184967,24614,2.0771886474
1831,"","34001","b","ésïî",2669750,2680467,-10717,-0.3998183899,6714.41,397.6,1137624,1113736,23888,2.1448529993
1832,"","34002","b","åSïî",175213,180283,-5070,-2.8122451923,1764.97,99.3,71957,71231,726,1.0192191602
1833,"","34100","1","çLìáés",1194507,1173843,20664,1.7603717022,906.53,1317.7,531438,512907,18531,3.6129356784
1834,"","34101","0","çLìáés íÜãÊ",136684,130482,6202,4.7531460278,15.32,8921.9,76858,73281,3577,4.8812106822
1835,"","34102","0","çLìáés ìåãÊ",120075,120751,-676,-0.5598297323,39.42,3046.0,51673,50605,1068,2.1104633929
1836,"","34103","0","çLìáés ìÏãÊ",142719,138190,4529,3.2773717346,26.30,5426.6,68792,66357,2435,3.6695450367
1837,"","34104","0","çLìáés êºãÊ",191134,186985,4149,2.2188945637,35.61,5367.4,90498,87222,3276,3.7559331361
1838,"","34105","0","çLìáés à¿ç≤ìÏãÊ",242660,233733,8927,3.8193152015,117.24,2069.8,99413,95188,4225,4.4385846955
1839,"","34106","0","çLìáés à¿ç≤ñkãÊ",145074,149633,-4559,-3.0467878075,353.33,410.6,57128,56550,578,1.0221043324
1840,"","34107","0","çLìáés à¿å|ãÊ",79370,78789,581,0.7374125830,94.08,843.6,31254,30310,944,3.1144836688
1841,"","34108","0","çLìáés ç≤îåãÊ",136791,135280,1511,1.1169426375,225.22,607.4,55822,53394,2428,4.5473274151
1842,"","34202","2","å‡és",228635,239973,-11338,-4.7246981952,352.80,648.1,96815,98654,-1839,-1.8640906603
1843,"","34203","2","í|å¥és",26440,28644,-2204,-7.6944560816,118.23,223.6,11197,11525,-328,-2.8459869848
1844,"","34204","2","éOå¥és",96205,100509,-4304,-4.2822035838,471.54,204.0,39629,40247,-618,-1.5355181753
1845,"","34205","2","îˆìπés",138628,145202,-6574,-4.5274858473,285.09,486.3,57710,58772,-1062,-1.8069829170
1846,"","34207","2","ïüéRés",465004,461357,3647,0.7904941293,518.05,897.6,185122,178718,6404,3.5832988283
1847,"","34208","2","ï{íÜés",40084,42563,-2479,-5.8243074971,195.75,204.8,14920,15122,-202,-1.3358021426
1848,"","34209","2","éOéüés",53677,56605,-2928,-5.1726879251,778.14,69.0,21343,21786,-443,-2.0334159552
1849,"","34210","2","èØå¥és",37008,40244,-3236,-8.0409502038,1246.49,29.7,14496,15269,-773,-5.0625450259
1850,"","34211","2","ëÂí|és",27884,28836,-952,-3.3014287696,78.66,354.5,11738,11851,-113,-0.9535060332
1851,"","34212","2","ìåçLìáés",192905,190135,2770,1.4568595998,635.16,303.7,84804,80986,3818,4.7143950806
1852,"","34213","2","ì˘ì˙ésés",114937,114038,899,0.7883337133,489.48,234.8,46008,44644,1364,3.0552817848
1853,"","34214","2","à¿å|çÇìcés",29485,31487,-2002,-6.3581795662,537.75,54.8,11659,11804,-145,-1.2283971535
1854,"","34215","2","ç]ìcìáés",24351,27031,-2680,-9.9145425622,100.74,241.7,10745,11451,-706,-6.1654004017
1855,"","34300","c","à¿å|åS",116237,116712,-475,-0.4069847145,73.66,1578.0,47778,46378,1400,3.0186726465
1856,"","34302","3","ï{íÜí¨",51055,50442,613,1.2152571270,10.41,4904.4,21092,20237,855,4.2249345259
1857,"","34304","3","äCìcí¨",28665,28475,190,0.6672519754,13.79,2078.7,12199,11667,532,4.5598697180
1858,"","34307","3","åFñÏí¨",23762,24533,-771,-3.1427057433,33.76,703.9,9386,9291,95,1.0224948875
1859,"","34309","3","ç‚í¨",12755,13262,-507,-3.8229527975,15.69,812.9,5101,5183,-82,-1.5820953116
1860,"","34360","c","éRåßåS",25375,27224,-1849,-6.7918013517,988.09,25.7,10512,10716,-204,-1.9036954087
1861,"","34368","3","à¿å|ëæìcí¨",6460,7255,-795,-10.9579600276,341.89,18.9,2774,3017,-243,-8.0543586344
1862,"","34369","3","ñkçLìáí¨",18915,19969,-1054,-5.2781811808,646.20,29.3,7738,7699,39,0.5065592934
1863,"","34420","c","ñLìcåS",8037,8448,-411,-4.8650568182,43.11,186.4,3890,3880,10,0.2577319588
1864,"","34431","3","ëÂçËè„ìáí¨",8037,8448,-411,-4.8650568182,43.11,186.4,3890,3880,10,0.2577319588
1865,"","34460","c","ê¢óÖåS",16340,17549,-1209,-6.8892814405,278.14,58.7,6239,6504,-265,-4.0744157442
1866,"","34462","3","ê¢óÖí¨",16340,17549,-1209,-6.8892814405,278.14,58.7,6239,6504,-265,-4.0744157442
1867,"","34540","c","ê_êŒåS",9224,10350,-1126,-10.8792270531,381.98,24.1,3538,3753,-215,-5.7287503331
1868,"","34545","3","ê_êŒçÇå¥í¨",9224,10350,-1126,-10.8792270531,381.98,24.1,3538,3753,-215,-5.7287503331
1869,"","35000","a","éRå˚åß",1405007,1451338,-46331,-3.1922956610,6112.30,229.9,598550,597432,1118,0.1871342680
1870,"","35001","b","ésïî",1347116,1389324,-42208,-3.0380242478,5727.99,235.2,573912,571651,2261,0.3955210434
1871,"","35002","b","åSïî",57891,62014,-4123,-6.6484987261,384.30,150.6,24638,25781,-1143,-4.4334975369
1872,"","35201","2","â∫ä÷és",268617,280947,-12330,-4.3887281231,715.89,375.2,116301,118178,-1877,-1.5882820830
1873,"","35202","2","âFïîés",169410,173772,-4362,-2.5101857607,286.65,591.0,73225,72447,778,1.0738884978
1874,"","35203","2","éRå˚és",197502,196628,874,0.4444941717,1023.23,193.0,84980,81299,3681,4.5277309684
1875,"","35204","2","îãés",49571,53747,-4176,-7.7697359853,698.31,71.0,21601,22243,-642,-2.8863013083
1876,"","35206","2","ñhï{és",115981,116611,-630,-0.5402577801,189.37,612.5,47571,46851,720,1.5367868349
1877,"","35207","2","â∫èºés",55831,55012,819,1.4887660874,89.35,624.9,23726,22653,1073,4.7366794685
1878,"","35208","2","ä‚çëés",136809,143857,-7048,-4.8993097312,873.72,156.6,59001,59486,-485,-0.8153178899
1879,"","35210","2","åıés",51392,53004,-1612,-3.0412799034,92.13,557.8,20872,20913,-41,-0.1960503036
1880,"","35211","2","í∑ñÂés",35452,38349,-2897,-7.5543038932,357.29,99.2,14661,15143,-482,-3.1829888397
1881,"","35212","2","ñˆà‰és",32966,34730,-1764,-5.0791822632,140.05,235.4,14170,14527,-357,-2.4574929442
1882,"","35213","2","î¸îIés",26166,28630,-2464,-8.6063569682,472.64,55.4,10093,10534,-441,-4.1864438960
1883,"","35215","2","é¸ìÏés",144713,149487,-4774,-3.1935887402,656.29,220.5,61975,61841,134,0.2166847237
1884,"","35216","2","éRózè¨ñÏìcés",62706,64550,-1844,-2.8567002324,133.09,471.2,25736,25536,200,0.7832080201
1885,"","35300","c","ëÂìáåS",17203,19084,-1881,-9.8564242297,138.09,124.6,8040,8786,-746,-8.4907807876
1886,"","35305","3","é¸ñhëÂìáí¨",17203,19084,-1881,-9.8564242297,138.09,124.6,8040,8786,-746,-8.4907807876
1887,"","35320","c","ãËâœåS",6288,6378,-90,-1.4111006585,10.58,594.3,2594,2589,5,0.1931247586
1888,"","35321","3","òañÿí¨",6288,6378,-90,-1.4111006585,10.58,594.3,2594,2589,5,0.1931247586
1889,"","35340","c","åFñ—åS",30931,32809,-1878,-5.7240391356,119.69,258.4,12509,12827,-318,-2.4791455524
1890,"","35341","3","è„ä÷í¨",2804,3332,-528,-15.8463385354,34.69,80.8,1459,1668,-209,-12.5299760192
1891,"","35343","3","ìcïzé{í¨",15325,15986,-661,-4.1348680095,50.42,303.9,6105,6115,-10,-0.1635322976
1892,"","35344","3","ïΩê∂í¨",12802,13491,-689,-5.1071084427,34.58,370.2,4945,5044,-99,-1.9627279937
1893,"","35500","c","à¢ïêåS",3469,3743,-274,-7.3203312851,115.95,29.9,1495,1579,-84,-5.3198226726
1894,"","35502","3","à¢ïêí¨",3469,3743,-274,-7.3203312851,115.95,29.9,1495,1579,-84,-5.3198226726
1895,"","36000","a","ìøìáåß",756063,785491,-29428,-3.7464464902,4146.93,182.3,305098,302294,2804,0.9275738189
1896,"","36001","b","ésïî",565686,588440,-22754,-3.8668343416,2075.64,272.5,231609,229517,2092,0.9114793240
1897,"","36002","b","åSïî",190377,197051,-6674,-3.3869404367,2071.29,91.9,73489,72777,712,0.9783310661
1898,"","36201","2","ìøìáés",258602,264548,-5946,-2.2476072395,191.25,1352.2,114352,111675,2677,2.3971345422
1899,"","36202","2","ñ¬ñÂés",59122,61513,-2391,-3.8869832393,135.66,435.8,23233,22994,239,1.0394015830
1900,"","36203","2","è¨èºìáés",38776,40614,-1838,-4.5255330674,45.37,854.7,15235,15201,34,0.2236694954
1901,"","36204","2","à¢ìÏés",73100,76063,-2963,-3.8954550833,279.56,261.5,27208,26910,298,1.1073950204
1902,"","36205","2","ãgñÏêÏés",41487,44020,-2533,-5.7542026352,144.14,287.8,15711,15794,-83,-0.5255160187
1903,"","36206","2","à¢îgés",37218,39247,-2029,-5.1698218972,191.11,194.7,13101,13252,-151,-1.1394506490
1904,"","36207","2","î¸înés",30530,32484,-1954,-6.0152690555,367.14,83.2,11463,11648,-185,-1.5882554945
1905,"","36208","2","éOçDés",26851,29951,-3100,-10.3502387232,721.42,37.2,11306,12043,-737,-6.1197376069
1906,"","36300","c","èüâYåS",6849,7548,-699,-9.2607313196,179.46,38.2,2592,2644,-52,-1.9667170953
1907,"","36301","3","èüâYí¨",5303,5765,-462,-8.0138768430,69.83,75.9,1860,1881,-21,-1.1164274322
1908,"","36302","3","è„èüí¨",1546,1783,-237,-13.2922041503,109.63,14.1,732,763,-31,-4.0629095675
1909,"","36320","c","ñºìååS",2292,2588,-296,-11.4374034003,42.28,54.2,793,834,-41,-4.9160671463
1910,"","36321","3","ç≤ìﬂâÕì‡ë∫",2292,2588,-296,-11.4374034003,42.28,54.2,793,834,-41,-4.9160671463
1911,"","36340","c","ñºêºåS",30905,31992,-1087,-3.3977244311,202.16,152.9,11488,11284,204,1.8078695498
1912,"","36341","3","êŒà‰í¨",25600,25954,-354,-1.3639516067,28.85,887.3,9330,8933,397,4.4441956789
1913,"","36342","3","ê_éRí¨",5305,6038,-733,-12.1397813846,173.30,30.6,2158,2351,-193,-8.2092726499
1914,"","36360","c","ìﬂâÍåS",8407,9318,-911,-9.7767761322,694.98,12.1,3489,3708,-219,-5.9061488673
1915,"","36368","3","ìﬂâÍí¨",8407,9318,-911,-9.7767761322,694.98,12.1,3489,3708,-219,-5.9061488673
1916,"","36380","c","äCïîåS",20646,23037,-2391,-10.3789555932,525.03,39.3,8957,9626,-669,-6.9499272803
1917,"","36383","3","ñ¥äÚí¨",4260,4826,-566,-11.7281392458,56.56,75.3,1871,2059,-188,-9.1306459446
1918,"","36387","3","î¸îgí¨",7101,7765,-664,-8.5511912428,140.82,50.4,2889,3097,-208,-6.7161769454
1919,"","36388","3","äCózí¨",9285,10446,-1161,-11.1143021252,327.65,28.3,4197,4470,-273,-6.1073825503
1920,"","36400","c","î¬ñÏåS",97697,97034,663,0.6832656595,110.06,887.7,37011,35115,1896,5.3994019650
1921,"","36401","3","èºñŒí¨",15212,15070,142,0.9422694094,14.24,1068.3,5887,5602,285,5.0874687612
1922,"","36402","3","ñkìáí¨",22445,21658,787,3.6337611968,8.74,2568.1,8811,8269,542,6.5546015238
1923,"","36403","3","óïèZí¨",34629,33338,1291,3.8724578559,16.27,2128.4,13123,12098,1025,8.4724747892
1924,"","36404","3","î¬ñÏí¨",13369,14241,-872,-6.1231655080,36.22,369.1,4927,4897,30,0.6126199714
